nrows	50
cellsize	150.0
xllcorner	0
ncols	50
yllcorner	0
NODATA_value	-9999
8.271705653423140625e-02	2.127631151761726416e-02	9.425194436011796739e-02	4.939197167322698090e-02	3.975871534419905817e-02	6.171646774684565184e-02	1.696294146011132625e-02	1.936121709489252440e-02	4.216450047424835645e-02	2.297044857093000214e-02	6.704298068806634203e-02	4.162315340452049650e-02	3.835349583220235004e-02	2.777463300387698203e-02	2.207885817162396139e-02	7.161913568127860341e-02	9.025521335945362045e-02	3.502399586135773735e-02	8.040414306008919487e-02	3.131346976591601466e-02	7.604099264847130613e-02	2.387740603804927586e-02	5.687112022313325910e-02	4.074439634684711570e-02	8.709178300582484655e-02	7.612946965408906586e-02	1.077918208624280109e-02	9.929772718869623455e-03	4.600412614040166881e-02	2.152795518990661267e-02	2.378824418737431057e-02	9.511189423522797837e-02	9.406546861214974686e-02	1.749038473908382007e-03	2.223905489293687143e-03	6.269637160239108220e-02	9.476101746191394060e-02	8.884754177262699226e-02	6.929726548558100274e-02	7.395023591448830758e-02	4.828361932999872264e-02	4.897713358561925356e-02	8.568734790590110117e-02	1.075183056328203948e-02	6.823539046102447547e-02	7.194897206013613211e-02	1.557559815681563986e-02	7.704183385687686514e-02	1.685416958384493638e-02	9.680445094065920353e-02
7.639902522890137937e-02	2.002127631151726206e+01	2.009425194435976181e+01	1.419152759540430253e+01	1.418189433907527430e+01	2.006171646774648920e+01	6.341518261796842637e+00	5.364586055343402826e+00	2.004216450047389131e+01	2.002297044857057529e+01	8.232008790039680335e+00	2.004162315340416356e+01	2.003827982299075927e+01	2.401337949391578519e+00	2.002207885449116631e+01	2.007161913568092260e+01	1.009025521335936659e+01	2.003502399586100324e+01	4.794449350970425350e+00	2.003131346976556060e+01	1.421814740172489167e+01	2.002387740603769473e+01	1.157220102311268839e+01	1.951707659795963323e+01	1.362245209132502799e+00	2.007422381557661595e+01	1.155778443847205850e+01	2.000992977271851458e+01	2.004600412614004767e+01	4.735573163100243121e+00	2.002378824418702052e+01	1.009511189423531441e+01	2.009406546861179521e+01	1.414388466220498408e+01	2.000222390545161844e+01	2.114653075772694901e+00	2.003705654972686290e+01	2.008884732373162407e+01	3.661403306021086657e+00	2.007395023591413263e+01	2.004828361932964498e+01	2.004897713358526445e+01	7.644976808090478748e+00	1.997058370427885521e+01	6.734870760114826105e+00	1.998664142652259912e+01	1.415756352368710935e+01	1.421917745758770124e+01	2.001685416958348895e+01	4.140087719974334945e-02
7.813061968023242432e-02	2.007813061967987878e+01	3.645103268613807046e+01	3.419152759540500597e+01	3.418189433907598129e+01	3.300818492846273955e+01	1.300818492846345009e+01	1.091158801759574182e+01	3.091159817375784158e+01	2.823216942737901292e+01	2.237415069564854875e+01	3.651411286084491081e+01	2.479114173310442482e+01	4.791795168060355437e+00	2.479180085283446289e+01	3.837452595387198784e+01	2.423239083708971719e+01	2.964603124922768274e+01	9.645161851698805577e+00	2.378712544750555580e+01	3.421341493013969171e+01	3.902498788681834441e+01	3.049686707349027870e+01	2.260034570146328292e+01	2.639998339132385130e+00	2.265102036225549753e+01	3.155682972304045819e+01	3.983850921370241593e+01	2.958628566382730085e+01	9.586285663826945580e+00	2.958628566382730085e+01	2.423724751796651589e+01	3.837938314169822007e+01	3.414388466229591046e+01	2.417748019105510338e+01	4.177495568290273020e+00	1.831619725916123897e+01	3.193367796410172588e+01	2.365561260595624660e+01	9.006628144532115243e+00	2.900685777830949164e+01	3.592924805554778089e+01	1.658924871808979518e+01	3.490551676762936495e+01	2.674778795964166633e+01	1.827336630686480490e+01	3.389164868923721485e+01	3.421917745758698715e+01	2.000740766128409831e+01	7.407661284453137540e-03
1.795629399984677299e-03	8.166761438677173857e+00	2.230889706240837711e+01	4.230889706240908055e+01	4.933811654701697336e+01	2.933811654701768390e+01	2.300818492846327246e+01	1.694181490915111965e+01	3.694183561153876383e+01	4.823363037193912817e+01	4.237517753484529948e+01	4.367578395841248806e+01	2.723517590962105928e+01	7.235184055186449470e+00	1.878218943542958286e+01	3.878219386820340731e+01	4.423239082719586435e+01	2.964603124922768984e+01	1.567538874472043098e+01	3.567629816359443140e+01	5.199249504446005687e+01	4.756325450186521664e+01	3.001077314661850082e+01	9.955940254303824233e+00	3.925647032198837483e+00	1.807177697271754013e+01	3.812245564214002513e+01	4.907364612580738594e+01	2.907364612580668251e+01	1.493151050207547925e+01	3.493151050207618624e+01	4.423724751796721932e+01	4.179135855138468969e+01	2.139889146120187746e+01	7.227466974942378997e+00	1.572337677896691233e+01	3.223746168252880295e+01	4.626057130285055763e+01	3.728094973253394784e+01	1.900663069149097240e+01	1.517876216270133938e+01	3.517909426613912416e+01	2.813625410188251408e+01	4.487351996555337763e+01	4.621286952542407533e+01	2.977830296793022313e+01	4.458757131307157096e+01	3.420505619349889770e+01	1.420505619349819604e+01	6.292056976712086247e-02
2.526786264046545702e-02	2.002526786264010994e+01	2.816676143867681859e+01	4.816676143867610449e+01	5.762238779447857695e+01	4.300818492846256902e+01	4.300818492846256191e+01	2.450110436933741198e+01	3.694193225522560908e+01	5.694320614842244055e+01	5.311030575081449001e+01	3.540020367926597800e+01	1.540014986447659950e+01	1.006361117993261622e+01	3.006361335857073414e+01	4.706670469372155452e+01	5.794426522373999688e+01	4.234406940504145922e+01	2.234205547865951758e+01	4.234406940504145922e+01	5.392494917187425330e+01	3.362052392279953494e+01	1.939095632700348304e+01	2.526712011924596979e+01	5.250179389263886165e+00	2.526712013735411233e+01	4.388132726142188744e+01	5.547178080725984017e+01	4.200257831394011987e+01	2.200257831394083041e+01	3.493151050207618624e+01	5.493151050207688968e+01	4.337269279659308552e+01	2.355295163836011696e+01	9.422752174736205077e+00	2.941273446187479479e+01	3.557375583289692855e+01	5.495057587696703649e+01	3.900708486512803574e+01	3.900708486512803574e+01	1.976707689279143665e+01	3.976750780057599144e+01	4.813625410188321752e+01	5.642052534934715169e+01	5.758239977905606821e+01	4.948844188225556451e+01	4.882302025994779626e+01	3.734990862097480147e+01	2.008287129363777268e+01	8.287129363812716087e-02
8.483503398980346555e-02	2.008483503398944947e+01	3.235894538151981692e+01	4.064321662898201737e+01	4.958748853898133291e+01	6.300818492846185848e+01	5.278537793442792747e+01	3.450110437005339747e+01	5.278537793442792747e+01	5.897077242635882754e+01	3.897037935034281020e+01	2.482824028288462159e+01	3.295036507938845460e+01	1.295036252588072045e+01	2.449736790340547543e+01	3.863950317850919447e+01	5.863952504714347924e+01	5.063536133617428447e+01	3.234207328197253162e+01	5.063536133617428447e+01	5.392494917297140233e+01	3.362052392279961310e+01	3.956755228150089465e+01	2.660166351930197592e+01	6.583512722597224531e+00	1.552811947205618459e+01	2.708108373256698087e+01	4.714324038568969399e+01	5.028684956140622120e+01	3.614471393767128404e+01	3.833250993249477290e+01	5.833250993249406235e+01	4.317994643009559042e+01	2.321809097813457612e+01	1.167292797658830672e+01	3.167308244782199722e+01	4.363795959333270957e+01	5.362768799754010018e+01	5.900883065269282923e+01	4.461835820615377202e+01	2.461778960988620568e+01	3.876005873300682936e+01	5.876154424666835752e+01	6.244253654203314596e+01	5.415826529441287818e+01	5.415826529441046233e+01	4.078915954910698360e+01	2.054514742668812133e+01	8.974532006724452060e+00	2.933963099178593659e-02
4.163169627051844027e-03	6.034390061182299370e+00	1.235894538151911348e+01	2.130321729151842902e+01	3.544535291524987741e+01	5.544535291525058085e+01	6.278537920158955643e+01	5.450110058452640516e+01	6.278537920158955643e+01	5.897077192972190574e+01	3.897037935018563815e+01	4.482835885591144631e+01	3.600033694923356364e+01	1.600033393253276159e+01	2.600033393157801598e+01	3.754733925892140434e+01	5.754735367218100350e+01	6.064029279153159280e+01	5.234606552811043656e+01	6.064029279153159280e+01	6.233546781181474472e+01	5.392494917293617362e+01	4.213415195855362327e+01	2.208541370124806846e+01	7.938083645554423029e+00	2.795755307357882202e+01	4.236144931938788005e+01	4.835421174192553195e+01	5.641987586310283831e+01	5.614471393767057350e+01	5.833250993249406235e+01	6.390246653510519081e+01	5.130565788356063450e+01	3.647059314651164641e+01	1.652364047660256574e+01	1.541927122291057728e+01	2.541955571638973410e+01	4.546231705684233049e+01	5.726831259901152293e+01	3.726697850967016734e+01	3.616484441579733300e+01	3.726697850967016734e+01	5.726831259901152293e+01	5.415826529441287818e+01	3.415826529441217474e+01	3.415826529441117287e+01	3.501612967067992344e+01	3.042781499326908445e+01	2.002303343158243365e+01	2.303343158278945563e-02
2.434392073152260791e-02	2.002434392073116598e+01	3.235894538151840294e+01	4.064321662898000653e+01	4.958748853897932207e+01	5.607231004468134472e+01	4.778803933505481183e+01	5.534732881785420489e+01	6.363160579242969561e+01	6.725820143349457680e+01	5.897077141139853040e+01	5.757295356825497379e+01	3.928831729355984947e+01	1.928831367863985236e+01	3.343044918569781743e+01	5.343046192615320678e+01	6.583214371418551991e+01	7.576254966737738528e+01	6.569232784863419283e+01	5.735376008041259865e+01	5.064801056976873639e+01	4.484743536903597061e+01	3.966345228831318082e+01	2.932615347923177751e+01	9.305255499603829250e+00	2.738984717741539043e+01	2.324099955358015990e+01	2.940343301046290492e+01	4.274732427793481548e+01	6.189043550019169970e+01	7.332495782976840815e+01	5.562488001292469164e+01	3.562981109387821022e+01	2.408292934908124039e+01	3.652226659462105118e+01	1.821983139095139137e+01	3.822097917184153459e+01	5.382505344509224443e+01	6.555433993864069464e+01	5.140963737683675561e+01	5.030743821775477898e+01	5.140963737683675561e+01	6.555433993864069464e+01	5.415826529441287818e+01	3.415826529441217474e+01	2.001612967068072280e+01	1.501612967068063575e+01	1.042781499326943973e+01	2.006608149701614607e+01	6.608149701650013752e-02
5.883922493566802470e-02	2.005883922493531202e+01	2.703724968365388648e+01	3.075115645268029851e+01	3.467347916315772238e+01	3.884376745536091846e+01	2.778803933402275206e+01	3.534732879420756291e+01	4.948946441810122820e+01	6.948946493975275018e+01	6.343047695349159909e+01	4.343044890828464588e+01	2.928831367721740264e+01	2.328831367863978130e+01	4.328831819729263941e+01	5.806179135558422644e+01	6.960903794552967838e+01	6.742785903779214607e+01	4.727966112303302992e+01	3.723651154848815992e+01	3.055422864819498230e+01	2.477320808864510582e+01	1.960625454112426880e+01	3.067860251664892246e+01	1.068211228125366574e+01	1.515341561337853626e+01	3.526112846466580919e+01	4.835421174192553195e+01	4.274732427793481548e+01	6.189043550019169970e+01	6.504894209085136936e+01	4.505748751602534696e+01	3.351098916886129331e+01	4.408072159603499784e+01	4.107831365672345925e+01	2.107697424801657604e+01	3.262406953341515248e+01	4.676725809535110301e+01	6.677276277342731703e+01	7.141240577792507338e+01	7.031006784845149582e+01	7.141240577792507338e+01	6.311014043826707365e+01	4.311014043826637021e+01	3.156313505447344525e+01	4.001612967068142979e+01	3.501612967067992344e+01	2.425568099478617157e+01	4.255680994785816296e+00	8.539271364433813349e-02
2.016265153036126551e-02	3.501715770644325598e+00	7.037249676577078006e+00	1.075115644011814808e+01	1.467347914288186317e+01	1.884376742402343297e+01	2.591483523588903282e+01	4.591483528436558004e+01	5.534732883636839063e+01	7.534732950639859439e+01	6.343047535275498205e+01	4.343044890769538569e+01	3.961824498514137360e+01	4.328831819729263941e+01	2.977717052386966401e+01	4.132417586607022741e+01	6.132419179030233636e+01	7.576254966737738528e+01	6.569232784863419283e+01	5.735376008040066864e+01	5.064801056974391713e+01	4.484385366491510894e+01	3.278359111209669408e+01	1.274495482380286404e+01	3.071662957444162245e+01	3.526112846466570261e+01	2.775907567787054475e+01	4.813409682587641214e+01	6.189043550019169970e+01	7.009242744827132299e+01	6.764191241638306451e+01	4.765194430706769424e+01	5.350687041058336746e+01	5.186052682419516913e+01	2.578007523950782698e+01	2.802660790315609063e+01	3.471015973013458478e+01	4.588605335126639062e+01	6.568995778395634488e+01	7.931086654469095265e+01	7.345279679870571954e+01	7.402522156641585127e+01	7.139441168585706521e+01	5.984740630201152101e+01	5.156313505447415224e+01	4.903187369423401520e+01	4.074799272827283403e+01	2.555331197872078164e+01	5.553308622591786481e+00	6.306660339519088582e-03
