nrows	50
cellsize	150.0
xllcorner	0
ncols	50
yllcorner	0
NODATA_value	-9999
8.271705653423140625e-02	2.127631151761726416e-02	9.425194436011796739e-02	4.939197167322698090e-02	3.975871534419905817e-02	6.171646774684565184e-02	1.696294146011132625e-02	1.936121709489252440e-02	4.216450047424835645e-02	2.297044857093000214e-02	6.704298068806634203e-02	4.162315340452049650e-02	3.835349583220235004e-02	2.777463300387698203e-02	2.207885817162396139e-02	7.161913568127860341e-02	9.025521335945362045e-02	3.502399586135773735e-02	8.040414306008919487e-02	3.131346976591601466e-02	7.604099264847130613e-02	2.387740603804927586e-02	5.687112022313325910e-02	4.074439634684711570e-02	8.709178300582484655e-02	7.612946965408906586e-02	1.077918208624280109e-02	9.929772718869623455e-03	4.600412614040166881e-02	2.152795518990661267e-02	2.378824418737431057e-02	9.511189423522797837e-02	9.406546861214974686e-02	1.749038473908382007e-03	2.223905489293687143e-03	6.269637160239108220e-02	9.476101746191394060e-02	8.884754177262699226e-02	6.929726548558100274e-02	7.395023591448830758e-02	4.828361932999872264e-02	4.897713358561925356e-02	8.568734790590110117e-02	1.075183056328203948e-02	6.823539046102447547e-02	7.194897206013613211e-02	1.557559815681563986e-02	7.704183385687686514e-02	1.685416958384493638e-02	9.680445094065920353e-02
7.639902522890137937e-02	2.002127631151726206e+01	2.009425194435976181e+01	1.419152759540405206e+01	2.003975871534384368e+01	4.775761675657181904e+00	2.001696294145975585e+01	1.416149684082596849e+01	2.004216450047389131e+01	7.094038260436374976e+00	2.006704052111644998e+01	4.513759108404117981e+00	2.003835349583184566e+01	1.416991025673495308e+01	1.416421448190269849e+01	1.421375475941235322e+01	2.009025521335909659e+01	1.197500383299549664e+00	2.008040414301125764e+01	8.975585379764995153e+00	2.007604099261659059e+01	1.416601302976912535e+01	2.005687112022277674e+01	5.040744396346824807e+00	2.008709178300546938e+01	1.421826509338516509e+01	2.001077918208588713e+01	4.374287577438736641e+00	2.004600412614004767e+01	2.002152795518955131e+01	1.157079362797978916e+01	6.419667214572075231e+00	2.009406546861179521e+01	2.000174903847355168e+01	1.000222390683755691e+01	2.006269637160203700e+01	2.009476101746155763e+01	1.962019164936012805e+00	2.006929726548522552e+01	2.007395023591413263e+01	1.419041924306107383e+01	2.004897713358526445e+01	5.632689310158216500e+00	2.001075183056292772e+01	1.421037101419184978e+01	2.007194897205977924e+01	8.180541407434004597e+00	2.007704183385652286e+01	2.001685416958348895e+01	4.140087719974334945e-02
7.813061968023242432e-02	1.422026624341105716e+01	3.422026624341034307e+01	3.419152759540334330e+01	2.962647417638423875e+01	9.626474176383883474e+00	2.962647417638423875e+01	3.416149684082667193e+01	2.342396987899060790e+01	1.709403826043619645e+01	2.910207304011140650e+01	9.102073785815393947e+00	2.910207420412503154e+01	3.416991025673565474e+01	3.416421448190340016e+01	3.421375475941471223e+01	2.236194540278014387e+01	2.361945402778711234e+00	2.236194540277569232e+01	2.897558537975216097e+01	2.530551699831922718e+01	3.416601302984562949e+01	3.020472219128964397e+01	1.020472219129000102e+01	3.020472219128964397e+01	3.421826509338586675e+01	2.884642353243870971e+01	8.846423532438354442e+00	2.884642353243870971e+01	3.985506486288599604e+01	3.157079362797613342e+01	1.308633388124462016e+01	3.308636878488722743e+01	3.828656809377530834e+01	3.000223623066401402e+01	3.828659179625883269e+01	2.384346142747864761e+01	3.843460901703211530e+00	2.373669510068683408e+01	3.932339727490796122e+01	3.419041924306177549e+01	3.195724463049467445e+01	1.195724463049502972e+01	2.563268931015786123e+01	3.421037101419113924e+01	3.646481265489489942e+01	1.972754679122631671e+01	3.646481265489489942e+01	2.000740766128409831e+01	7.407661284453137540e-03
1.795629399984677299e-03	2.000179562939963063e+01	3.538060692196680179e+01	4.432487883196580469e+01	3.497169901463312414e+01	1.497169901463241715e+01	3.497169901463312414e+01	5.170824112645150450e+01	4.342396987898989380e+01	2.864104364422850679e+01	3.410207434356162537e+01	1.410207378581543658e+01	2.824420941065458379e+01	4.824421131113556527e+01	4.116972879046265632e+01	3.292664610332276709e+01	2.353235687473965854e+01	3.532356874740014252e+00	1.767449249847121706e+01	3.767449249847622639e+01	4.530551699819403666e+01	5.358978813508815620e+01	3.687138885795583576e+01	1.687138885795654986e+01	2.653465380984423305e+01	4.653465380984351896e+01	3.369713603316576211e+01	1.369713603316505690e+01	3.369713603316576211e+01	4.722858460732900454e+01	2.722847118922447862e+01	2.722847118922447862e+01	4.137022136683434326e+01	4.154264063467545753e+01	3.762032815353013149e+01	3.390419269053658269e+01	2.575658862371086144e+01	5.750386080194403782e+00	1.129738283136871502e+01	3.123032789894994821e+01	4.833387092435010146e+01	3.902831244236133301e+01	1.902831244236062957e+01	3.902831244236133301e+01	5.391696055761875783e+01	4.801181803868720976e+01	3.972754679122560617e+01	3.420505619349723503e+01	1.420505619349794557e+01	6.292056976712086247e-02
2.526786264046545702e-02	7.096335674505910518e+00	1.604060758450491164e+01	3.604060758450420110e+01	4.325597026209331375e+01	2.911383463836362040e+01	2.497169901463259478e+01	4.497169901463330177e+01	5.692531489169140713e+01	4.864104364422779270e+01	3.410207434356163247e+01	2.042662910615230842e+01	4.042662992184233417e+01	4.815074800904536545e+01	3.292949632505666813e+01	1.323869774001878774e+01	8.880534764617204146e+00	4.710868176717657008e+00	2.471446447396674984e+01	3.475061931920128444e+01	4.237847697181706508e+01	5.066264576029395528e+01	4.443067831814025226e+01	2.443067831814096280e+01	4.443067831814025226e+01	5.481892505726213471e+01	3.904236087141434552e+01	1.904236087141363853e+01	3.904236087141434552e+01	5.551330007435919356e+01	4.722858460732900454e+01	4.722858460733936425e+01	4.154559319294443043e+01	2.153065884350944970e+01	1.760831551420498542e+01	1.389440429793129184e+01	1.046443164615409493e+01	8.354164299822333106e+00	2.834340474756372785e+01	2.023950917606802591e+01	4.012208702785575554e+01	4.731258368982353346e+01	3.057531782615334848e+01	4.731258368982353346e+01	5.905472204500101441e+01	4.795166233375437770e+01	2.795166233375508824e+01	2.795166233375508824e+01	2.008287129363777268e+01	8.287129363812716087e-02
8.483503398980346555e-02	2.008483503398944947e+01	3.538060692196680179e+01	3.604060758450420821e+01	5.604060758450349766e+01	4.911383463836432384e+01	3.911383463836404673e+01	3.911383463836404673e+01	5.911383463836475016e+01	6.238650207507139100e+01	4.749769817982364373e+01	2.749769691801790827e+01	4.749769817982364373e+01	3.987690212214809549e+01	2.022667111902900672e+01	3.292664610332343500e+01	2.863016966736371316e+01	1.885548318717916771e+01	6.461620616779574888e+00	2.646556192482950465e+01	2.237475712205415945e+01	4.237847697180482243e+01	5.271494956551549649e+01	4.443067831814025226e+01	4.443067831814025936e+01	6.443067831813884538e+01	4.732663211887653887e+01	2.798663278141295407e+01	3.169147151208737867e+01	5.169147151208808566e+01	6.174531651846925229e+01	4.171552190444880637e+01	2.756124194317952103e+01	4.154559319294443043e+01	3.762032815353013149e+01	2.544329361682967772e+01	3.047254386348061317e+01	1.100322901426366506e+01	3.101072580359554109e+01	4.012208702785575554e+01	3.175581793403404518e+01	5.155062314491287623e+01	5.057531782615405547e+01	5.885958907361624881e+01	5.077045079753941081e+01	3.077045079754012136e+01	2.795166233375508824e+01	7.951662333755442624e+00	3.951662333755459056e+00	2.933963099178593659e-02
4.163169627051844027e-03	1.155116855341946724e+01	2.569330417715016779e+01	4.569330417714945725e+01	4.984487663191801232e+01	5.813940139271996799e+01	5.911383463836475016e+01	5.911383463836475016e+01	6.739810588582794537e+01	6.163983684014322506e+01	4.163983254575837378e+01	4.749769817982364373e+01	4.830927291066694096e+01	2.853361049108541536e+01	3.987690212214809549e+01	4.815074800904536545e+01	4.714366404024064394e+01	3.475061898905848068e+01	2.646556192482952596e+01	8.229387604551178015e+00	2.823371101679331119e+01	3.838201674107845207e+01	4.691789858712649419e+01	5.509394718302701932e+01	5.262833892814286685e+01	6.089517352062583200e+01	5.627090402887585441e+01	3.953363816520587903e+01	4.583360713581883061e+01	5.997574275955027900e+01	5.828887662351173304e+01	3.825835587576624874e+01	3.333605154642283708e+01	5.336355524768018910e+01	5.375369275060849361e+01	4.546199576407641985e+01	3.370869366884380725e+01	1.370002846835759414e+01	2.524864270778933673e+01	4.526533819895514910e+01	4.320942726681364121e+01	5.977103567343230139e+01	6.764050364383869862e+01	5.764050364383935232e+01	4.935623239637774873e+01	3.444051917898517701e+01	1.444051917898588755e+01	2.795166233375508824e+01	2.002303343158243365e+01	2.303343158278945563e-02
2.434392073152260791e-02	2.002434392073116598e+01	2.814169639930353739e+01	3.570125090117517175e+01	2.984277540321208022e+01	4.984487663191801232e+01	5.774920676075718973e+01	6.604562134808891471e+01	7.760264116930808598e+01	6.992426312323608784e+01	6.163983684014322506e+01	5.901166236869125470e+01	3.898932508280220333e+01	4.830927291066694096e+01	5.661873021193346744e+01	5.542033339354880184e+01	3.957637979043494880e+01	1.957089318171659542e+01	1.471888500168150671e+01	2.823371101708570663e+01	1.009439762856652401e+01	3.009373049410219636e+01	2.768499115700577207e+01	3.810442466244414561e+01	3.280989189834563291e+01	4.942940531120939340e+01	6.781790941266977768e+01	5.953363816520658247e+01	6.583360713582024459e+01	7.245048996754580628e+01	5.242294431132899035e+01	5.828887662351173304e+01	3.966472434378664502e+01	5.969892611898025336e+01	5.963724037000889666e+01	3.962476675704102291e+01	2.547341614184676217e+01	1.652845563934627648e+01	3.653854808027380585e+01	5.355625418051315734e+01	6.294490861233855128e+01	7.119685533795679078e+01	5.935623239637809689e+01	3.935623239637880744e+01	2.935623239637845927e+01	2.228516458451310811e+01	3.444051917898517701e+01	3.420821712074661036e+01	1.420821712074732446e+01	6.608149701650013752e-02
5.883922493566802470e-02	4.058839224935685053e+00	8.141322129574350086e+00	1.570061159039817866e+01	3.570125521512024136e+01	3.067570443414642867e+01	3.774677356868320288e+01	4.929383966008971640e+01	6.929945301859206097e+01	6.400981128889141303e+01	7.229309018095618455e+01	6.733080117870775894e+01	5.049803713729082233e+01	6.733080133489764307e+01	5.868267612418490131e+01	3.868441931577309134e+01	2.713401046182194776e+01	3.957637979043494880e+01	3.472433659164497044e+01	3.838405209322947798e+01	3.009916505297721301e+01	1.198001835204269128e+01	2.522183714803233201e+01	1.835081285655314076e+01	2.145346250491401818e+01	4.118615320056909468e+01	5.423211223364381084e+01	6.377975191249456088e+01	7.205972669118098395e+01	8.073448654872044017e+01	7.245048996754580628e+01	5.383254197985681344e+01	5.123209669794283627e+01	6.798869142038802238e+01	6.541351853753258183e+01	4.547549908330032054e+01	3.959046060620701724e+01	1.957842749879952748e+01	3.959046060617382778e+01	5.170977796794488057e+01	7.173452962373526987e+01	7.356374483179887136e+01	6.764050364383869862e+01	5.764050364383935232e+01	3.861509620306705415e+01	4.228516458451239401e+01	4.623106616171671845e+01	3.422752833737445144e+01	1.422752833737516376e+01	8.539271364433813349e-02
2.016265153036126551e-02	2.001624935163796337e+01	2.814011705723770973e+01	1.570061159036452914e+01	2.124761355428512744e+01	4.124844616051883150e+01	5.774920676075718973e+01	6.604562134808891471e+01	6.074669008629670230e+01	4.401030162265670498e+01	6.074669005788503995e+01	6.608393834547946710e+01	7.064149071308443695e+01	7.894369082336415033e+01	6.696640618302627956e+01	5.380308813484472097e+01	3.380385524788575680e+01	5.380308813484472097e+01	5.116084409515986664e+01	4.301503848499004334e+01	3.454742029167380934e+01	1.545392771687782663e+01	1.404833954233154714e+01	3.550735649826810914e+01	4.118615320056909468e+01	2.622775920995403354e+01	4.597574272578986410e+01	4.385382425238945103e+01	5.792767633977419450e+01	7.790791212818822942e+01	8.214484086091918869e+01	6.800114399020598910e+01	7.126483019762700621e+01	7.954903174419783340e+01	6.763092712507372539e+01	5.616174143076919023e+01	4.275513826688721508e+01	2.274070815760454778e+01	3.168659488220459153e+01	5.170977796799179771e+01	6.769120324023845114e+01	5.352634142553798569e+01	6.769120324023845114e+01	6.689936745052695244e+01	5.861509620306634361e+01	5.208893053798556849e+01	3.208893053798627903e+01	1.794679491425582540e+01	2.000630666033916327e+01	6.306660339519088582e-03
